tweet_id,jpg_url,dog_Type,timestamp,source,text,expanded_urls,rating,name,dog_stage,favorite,retweet
732005617171337216,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,English_setter,2016-05-16 00:31:53+00:00,Twitter for iPhone,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,https://twitter.com/dog_rates/status/1118,11.0,Larry,None,13803,4918
732375214819057664,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,basset,2016-05-17 01:00:32+00:00,Twitter for iPhone,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,https://twitter.com/dog_rates/status/1117,11.0,Kyle,doggo,7491,2301
732726085725589504,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,Pomeranian,2016-05-18 00:14:46+00:00,Twitter for iPhone,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,https://twitter.com/dog_rates/status/1115,11.0,Aldrick,None,3318,808
733109485275860992,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,golden_retriever,2016-05-19 01:38:16+00:00,Twitter for iPhone,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",https://twitter.com/dog_rates/status/1113,12.0,,pupper,49728,15638
733482008106668032,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,French_bulldog,2016-05-20 02:18:32+00:00,Twitter for iPhone,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",https://twitter.com/dog_rates/status/1111,10.0,,None,2897,857
733822306246479872,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,Lhasa,2016-05-21 00:50:46+00:00,Twitter for iPhone,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,https://twitter.com/dog_rates/status/1110,10.0,Moose,floofer,3414,941
734776360183431168,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,Siberian_husky,2016-05-23 16:01:50+00:00,Twitter for iPhone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,https://twitter.com/dog_rates/status/1107,11.0,Livvie,None,2343,494
734787690684657664,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,golden_retriever,2016-05-23 16:46:51+00:00,Twitter for iPhone,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,https://twitter.com/dog_rates/status/1106,13.0,,None,11652,5798
734912297295085568,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,Maltese_dog,2016-05-24 01:02:00+00:00,Twitter for iPhone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,https://twitter.com/dog_rates/status/1105,10.0,Jax,None,2567,479
735256018284875776,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,Staffordshire_bullterrier,2016-05-24 23:47:49+00:00,Twitter for iPhone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,https://twitter.com/dog_rates/status/1103,8.0,Kellogg,doggo,3095,811
735274964362878976,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,,2016-05-25 01:03:06+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,https://twitter.com/dog_rates/status/1102,11.0,,None,12129,4586
735648611367784448,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,Pembroke,2016-05-26 01:47:51+00:00,Twitter for iPhone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,https://twitter.com/dog_rates/status/1100,12.0,,pupper,3762,1024
735991953473572864,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,cocker_spaniel,2016-05-27 00:32:10+00:00,Twitter for iPhone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,https://twitter.com/dog_rates/status/1099,11.0,Maxaroni,None,3317,1042
736010884653420544,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,golden_retriever,2016-05-27 01:47:23+00:00,Twitter for iPhone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,https://twitter.com/dog_rates/status/1098,10.0,,None,7313,2727
736225175608430592,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,Labrador_retriever,2016-05-27 15:58:54+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,https://twitter.com/dog_rates/status/1097,10.0,very,None,7552,2562
736736130620620800,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,schipperke,2016-05-29 01:49:16+00:00,Twitter for iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/1094,13.0,Chadrick,None,3924,1557
737322739594330112,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,,2016-05-30 16:40:14+00:00,Twitter for iPhone,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,https://twitter.com/dog_rates/status/1092,9.0,Lily,None,3348,744
737445876994609152,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,Samoyed,2016-05-31 00:49:32+00:00,Twitter for iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://twitter.com/dog_rates/status/1091,13.0,,floofer,9524,4100
737678689543020544,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,Pembroke,2016-05-31 16:14:39+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,https://twitter.com/dog_rates/status/1090,11.0,,None,4671,1215
737800304142471168,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,malamute,2016-06-01 00:17:54+00:00,Twitter for iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/1089,10.0,Bella,None,9333,3190
737826014890496000,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,vizsla,2016-06-01 02:00:04+00:00,Twitter for iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,https://twitter.com/dog_rates/status/1088,10.0,Remy,None,4874,1622
738166403467907072,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,keeshond,2016-06-02 00:32:39+00:00,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,https://twitter.com/dog_rates/status/1086,12.0,Axel,None,8145,3057
738402415918125056,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,cocker_spaniel,2016-06-02 16:10:29+00:00,Twitter for iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/1084,10.0,,None,3037,748
738537504001953792,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,chow,2016-06-03 01:07:16+00:00,Twitter for iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,https://twitter.com/dog_rates/status/1083,11.0,Bayley,puppo,4736,1408
738883359779196928,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,Labrador_retriever,2016-06-04 00:01:35+00:00,Twitter for iPhone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,https://twitter.com/dog_rates/status/1082,10.0,,None,3065,726
738885046782832640,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,American_Staffordshire_terrier,2016-06-04 00:08:17+00:00,Twitter for iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/1081,11.0,Charles,None,3526,1054
739485634323156992,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,Walker_hound,2016-06-05 15:54:48+00:00,Twitter for iPhone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,https://twitter.com/dog_rates/status/1078,6.0,Kyle,None,6640,2661
739544079319588864,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,Labrador_retriever,2016-06-05 19:47:03+00:00,Twitter for iPhone,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/1077,10.0,,None,36728,19409
739606147276148736,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,Blenheim_spaniel,2016-06-05 23:53:41+00:00,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,https://twitter.com/dog_rates/status/1076,9.0,Benji,pupper,5033,1502
739844404073074688,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,toy_poodle,2016-06-06 15:40:26+00:00,Twitter for iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/1074,12.0,Simba,None,3551,799
739932936087216128,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,redbone,2016-06-06 21:32:13+00:00,Twitter for iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/1073,10.0,Rorie,None,3791,991
739979191639244800,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,Irish_water_spaniel,2016-06-07 00:36:02+00:00,Twitter for iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,https://twitter.com/dog_rates/status/1072,12.0,Nollie,None,18644,5419
740214038584557568,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,Chesapeake_Bay_retriever,2016-06-07 16:09:13+00:00,Twitter for iPhone,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,https://twitter.com/dog_rates/status/1071,10.0,getting,None,6236,1799
740359016048689152,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,golden_retriever,2016-06-08 01:45:19+00:00,Twitter for iPhone,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,https://twitter.com/dog_rates/status/1070,9.0,Chase,None,3064,801
740676976021798912,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,Norwegian_elkhound,2016-06-08 22:48:46+00:00,Twitter for iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",https://twitter.com/dog_rates/status/1067,11.0,Baloo,pupper,16967,6259
740699697422163968,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,,2016-06-09 00:19:04+00:00,Twitter for iPhone,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,https://twitter.com/dog_rates/status/1066,8.0,Chip,None,2674,715
741067306818797568,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,golden_retriever,2016-06-10 00:39:48+00:00,Twitter for iPhone,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,https://twitter.com/dog_rates/status/1063,12.0,just,pupper,8933,2834
741303864243200000,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,Chihuahua,2016-06-10 16:19:48+00:00,Twitter for iPhone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,https://twitter.com/dog_rates/status/1061,12.0,Theodore,None,8205,2953
741438259667034112,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,Chesapeake_Bay_retriever,2016-06-11 01:13:51+00:00,Twitter for iPhone,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,https://twitter.com/dog_rates/status/1060,9.0,Tucker,None,3441,754
741743634094141440,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,Labrador_retriever,2016-06-11 21:27:17+00:00,Twitter for iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,https://twitter.com/dog_rates/status/1059,11.0,Aqua,pupper,7602,2527
742150209887731712,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,French_bulldog,2016-06-13 00:22:53+00:00,Twitter for iPhone,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,https://twitter.com/dog_rates/status/1057,8.0,Edmund,pupper,4754,1419
742161199639494656,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,,2016-06-13 01:06:33+00:00,Twitter for iPhone,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,https://twitter.com/dog_rates/status/1056,12.0,Doug,None,4025,1255
742423170473463808,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,pug,2016-06-13 18:27:32+00:00,Twitter for iPhone,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,https://twitter.com/dog_rates/status/1054,12.0,Bell,None,9173,3460
742465774154047488,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,,2016-06-13 21:16:49+00:00,Twitter for iPhone,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",https://twitter.com/dog_rates/status/1053,14.0,,pupper,6802,3627
743210557239623680,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,golden_retriever,2016-06-15 22:36:19+00:00,Twitter for iPhone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",https://twitter.com/dog_rates/status/1050,10.0,Kayla,None,3579,1248
743222593470234624,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,kuvasz,2016-06-15 23:24:09+00:00,Twitter for iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,https://twitter.com/dog_rates/status/1049,12.0,,pupper,5780,1760
743253157753532416,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,malamute,2016-06-16 01:25:36+00:00,Twitter for iPhone,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",https://twitter.com/dog_rates/status/1048,10.0,Kilo,puppo,3959,1130
743595368194129920,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,,2016-06-17 00:05:25+00:00,Twitter for iPhone,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,https://twitter.com/dog_rates/status/1045,7.0,Harold,None,17085,6004
743609206067040256,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,Weimaraner,2016-06-17 01:00:24+00:00,Twitter for iPhone,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,https://twitter.com/dog_rates/status/1044,10.0,Stark,None,4187,1280
743980027717509120,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,bull_mastiff,2016-06-18 01:33:55+00:00,Twitter for iPhone,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,https://twitter.com/dog_rates/status/1041,11.0,Geno,None,3927,1012
744709971296780288,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,Shetland_sheepdog,2016-06-20 01:54:27+00:00,Twitter for iPhone,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,https://twitter.com/dog_rates/status/1037,10.0,Harvey,None,5258,1453
744971049620602880,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,toy_poodle,2016-06-20 19:11:53+00:00,Twitter for iPhone,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,https://twitter.com/dog_rates/status/1036,12.0,Indie,None,7352,2461
744995568523612160,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,Old_English_sheepdog,2016-06-20 20:49:19+00:00,Twitter for iPhone,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,https://twitter.com/dog_rates/status/1035,9.0,Abby,puppo,2770,571
745057283344719872,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,Shetland_sheepdog,2016-06-21 00:54:33+00:00,Twitter for iPhone,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,https://twitter.com/dog_rates/status/1034,12.0,Oliver,None,6811,2070
745314880350101504,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,,2016-06-21 17:58:09+00:00,Twitter for iPhone,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,https://twitter.com/dog_rates/status/1032,12.0,Sugar,None,6648,2506
745433870967832576,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,basset,2016-06-22 01:50:58+00:00,Twitter for iPhone,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,https://twitter.com/dog_rates/status/1030,10.0,Lenox,doggo,6593,2330
745789745784041472,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,Pekinese,2016-06-23 01:25:06+00:00,Twitter for iPhone,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,https://twitter.com/dog_rates/status/1028,10.0,Gus,None,3717,971
746056683365994496,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,Shetland_sheepdog,2016-06-23 19:05:49+00:00,Twitter for iPhone,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,https://twitter.com/dog_rates/status/1027,11.0,Arlen,None,3346,753
746131877086527488,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,chow,2016-06-24 00:04:36+00:00,Twitter for iPhone,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,https://twitter.com/dog_rates/status/1026,10.0,Gustav,None,6437,2018
746369468511756288,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,German_shepherd,2016-06-24 15:48:42+00:00,Twitter for iPhone,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,https://twitter.com/dog_rates/status/1025,9.0,an,None,5809,1501
746790600704425984,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,Boston_bull,2016-06-25 19:42:08+00:00,Twitter for iPhone,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,https://twitter.com/dog_rates/status/1019,10.0,,None,4544,1474
746818907684614144,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,Ibizan_hound,2016-06-25 21:34:37+00:00,Twitter for iPhone,"Guys... Dog Jesus 2.0
13/10 buoyant af https://t.co/CuNA7OwfKQ",https://twitter.com/dog_rates/status/1018,13.0,,None,4984,1610
